map_size,num_agents,density,disjoint,heuristic,time_limit,cpu_time,h_time,h_cache,emvc_mvc_time,root_h_val,mdd_cache,mdd_time,expanded,generated
20,10,0.3,False,dg,120.0,0.08358049392700195,0.00802469253540039,2456.0,0.0,2.0,2584.0,0.03860592842102051,14.0,27.0
20,10,0.3,False,dg,120.0,0.24440383911132812,0.06606626510620117,9848.0,0.0,2.0,2968.0,0.09187912940979004,15.0,29.0
20,10,0.3,False,dg,120.0,0.04400229454040527,0.0010004043579101562,424.0,0.0,0.0,1344.0,0.03598642349243164,2.0,3.0
20,10,0.3,False,dg,120.0,0.07700014114379883,0.008015871047973633,2616.0,0.0,1.0,2456.0,0.045018672943115234,7.0,13.0
20,10,0.3,False,dg,120.0,4.71199893951416,0.2233717441558838,22720.0,0.021636009216308594,2.0,19904.0,0.3154456615447998,1394.0,2787.0
20,10,0.3,False,dg,120.0,0.19458723068237305,0.023639440536499023,5984.0,0.0,1.0,4896.0,0.07424187660217285,32.0,63.0
20,10,0.3,False,dg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,10,0.3,False,dg,120.0,0.28124022483825684,0.0781254768371582,4832.0,0.0,2.0,3032.0,0.12499737739562988,17.0,33.0
20,10,0.3,False,dg,120.0,0.2500443458557129,0.04687857627868652,2904.0,0.0,2.0,2776.0,0.10938239097595215,12.0,23.0
20,10,0.3,False,dg,120.0,0.4374985694885254,0.20313572883605957,10040.0,0.0,2.0,5184.0,0.15623855590820312,33.0,65.0
20,10,0.3,False,dg,120.0,0.18750238418579102,0.015624761581420898,5504.0,0.0,3.0,4736.0,0.09375,26.0,51.0
20,10,0.3,False,dg,120.0,4.421875715255737,1.9688100814819336,43064.0,0.0,2.0,19872.0,0.9687533378601074,237.0,473.0
20,10,0.3,False,dg,120.0,0.07812809944152832,0.031252384185791016,2872.0,0.0,1.0,2456.0,0.031249284744262695,7.0,13.0
20,10,0.3,False,dg,120.0,0.1250014305114746,0.03125309944152832,2616.0,0.0,1.0,2616.0,0.07812285423278809,10.0,19.0
20,10,0.3,False,dg,120.0,0.546886682510376,0.06250143051147461,19808.0,0.015625,2.0,6016.0,0.15624547004699707,76.0,151.0
20,10,0.3,False,dg,120.0,0.1562647819519043,0.0312504768371582,5568.0,0.0,1.0,2904.0,0.09376406669616699,14.0,27.0
20,10,0.3,False,dg,120.0,2.81254243850708,0.9686822891235352,39672.0,0.07813644409179688,4.0,11384.0,1.0624876022338867,126.0,251.0
20,10,0.3,False,dg,120.0,0.031249046325683594,0.0,808.0,0.0,1.0,1536.0,0.031249046325683594,5.0,9.0
20,10,0.3,False,dg,120.0,1.8906121253967285,0.26562047004699707,22848.0,0.015622615814208984,1.0,22880.0,0.9688358306884766,165.0,329.0
20,15,0.3,False,dg,120.0,20.272401094436646,0.37598419189453125,23008.0,0.06249737739562988,1.0,21088.0,0.7197120189666748,3271.0,6541.0
20,15,0.3,False,dg,120.0,25.04016089439392,3.1906094551086426,351552.0,0.03125,3.0,186232.0,2.5468668937683105,3287.0,6573.0
20,15,0.3,False,dg,120.0,0.49999451637268066,0.12499427795410156,20352.0,0.031249046325683594,3.0,5984.0,0.14062929153442383,47.0,93.0
20,15,0.3,False,dg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,False,dg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,False,dg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,False,dg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,False,dg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,False,dg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,False,dg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,False,dg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,False,dg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,False,dg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
