map_size,num_agents,density,disjoint,heuristic,time_limit,cpu_time,h_time,h_cache,emvc_mvc_time,root_h_val,mdd_cache,mdd_time,expanded,generated
20,10,0.3,True,dg,120.0,0.10735130310058594,0.015624523162841797,1568.0,0.0,2.0,2840.0,0.01662468910217285,14.0,20.0
20,10,0.3,True,dg,120.0,0.2596302032470703,0.07402968406677246,9880.0,0.0010013580322265625,2.0,4864.0,0.1374950408935547,13.0,25.0
20,10,0.3,True,dg,120.0,0.03300070762634277,0.0009999275207519531,424.0,0.0,0.0,1376.0,0.027001619338989258,2.0,3.0
20,10,0.3,True,dg,120.0,0.10000038146972656,0.006001710891723633,2680.0,0.0,1.0,2648.0,0.06701159477233887,7.0,13.0
20,10,0.3,True,dg,120.0,2.942328453063965,0.13340091705322266,23840.0,0.010011911392211914,2.0,38392.0,0.4030160903930664,528.0,918.0
20,10,0.3,True,dg,120.0,0.2114872932434082,0.007033586502075195,5920.0,0.0,1.0,5216.0,0.047388315200805664,22.0,41.0
20,10,0.3,True,dg,120.0,94.61473178863525,16.21079421043396,304352.0,0.4634435176849365,4.0,160664.0,7.309437036514282,5371.0,8320.0
20,10,0.3,True,dg,120.0,0.2656264305114746,0.062497615814208984,3096.0,0.0,2.0,4928.0,0.140625,15.0,29.0
20,10,0.3,True,dg,120.0,0.1718895435333252,0.031249046325683594,2840.0,0.0,2.0,2936.0,0.10938191413879395,10.0,19.0
20,10,0.3,True,dg,120.0,0.500011682510376,0.203125,9816.0,0.0,2.0,5568.0,0.1562635898590088,26.0,50.0
20,10,0.3,True,dg,120.0,0.1875004768371582,0.015625476837158203,5280.0,0.0,3.0,5024.0,0.07812786102294922,16.0,29.0
20,10,0.3,True,dg,120.0,3.171861410140991,1.437556505203247,39992.0,0.015625,2.0,19200.0,0.7030436992645264,122.0,238.0
20,10,0.3,True,dg,120.0,0.10937380790710449,0.0,2936.0,0.0,1.0,2648.0,0.06253647804260254,7.0,13.0
20,10,0.3,True,dg,120.0,0.1249995231628418,0.031250715255737305,2680.0,0.0,1.0,2872.0,0.0624995231628418,10.0,19.0
20,10,0.3,True,dg,120.0,0.4375016689300537,0.046875953674316406,11640.0,0.0,2.0,9720.0,0.14065861701965332,39.0,74.0
20,10,0.3,True,dg,120.0,0.18750214576721191,0.0781242847442627,5984.0,0.0,1.0,4896.0,0.03125357627868652,16.0,27.0
20,10,0.3,True,dg,120.0,2.3584513664245605,0.874072790145874,38488.0,0.031249523162841797,4.0,19424.0,0.8593637943267822,77.0,147.0
20,10,0.3,True,dg,120.0,0.0468754768371582,0.0,520.0,0.0,1.0,1568.0,0.031250715255737305,4.0,7.0
20,10,0.3,True,dg,120.0,0.9448010921478271,0.09474658966064453,21344.0,0.0,1.0,19904.0,0.45610642433166504,69.0,134.0
20,15,0.3,True,dg,120.0,2.485574722290039,0.06349778175354004,20160.0,0.015624284744262695,1.0,20384.0,0.1718769073486328,397.0,654.0
20,15,0.3,True,dg,120.0,8.556354761123657,1.435861349105835,184568.0,0.015625,3.0,84544.0,1.377427577972412,817.0,1454.0
20,15,0.3,True,dg,120.0,0.4218907356262207,0.14062929153442383,21056.0,0.015628814697265625,3.0,10520.0,0.07812643051147461,40.0,74.0
20,15,0.3,True,dg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,True,dg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,True,dg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,True,dg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
