map_size,num_agents,density,disjoint,heuristic,time_limit,cpu_time,h_time,h_cache,emvc_mvc_time,root_h_val,mdd_cache,mdd_time,expanded,generated
20,10,0.1,False,dg,60.0,0.037001609802246094,0.0,424.0,0.0,0.0,1344.0,0.03199434280395508,2.0,3.0
20,10,0.1,False,dg,60.0,0.03096747398376465,0.0,296.0,0.0,0.0,872.0,0.02896738052368164,1.0,1.0
20,10,0.1,False,dg,60.0,0.0639963150024414,0.004004716873168945,1600.0,0.0,0.0,1600.0,0.04200625419616699,6.0,11.0
20,10,0.2,False,dg,60.0,0.04100441932678223,0.002000570297241211,872.0,0.0,0.0,1472.0,0.030968427658081055,4.0,7.0
20,10,0.2,False,dg,60.0,1.8930013179779053,0.33599257469177246,10360.0,0.0009996891021728516,0.0,9560.0,0.4270305633544922,184.0,367.0
20,10,0.2,False,dg,60.0,2.556002616882324,1.7280163764953613,9976.0,0.0010001659393310547,2.0,2904.0,0.5810079574584961,15.0,29.0
20,10,0.2,False,dg,60.0,0.03203845024108887,0.0009984970092773438,744.0,0.0,0.0,1408.0,0.025046586990356445,3.0,5.0
20,10,0.2,False,dg,60.0,0.07100868225097656,0.007035970687866211,4896.0,0.0,2.0,2808.0,0.0389704704284668,13.0,25.0
20,10,0.2,False,dg,60.0,8.118034601211548,6.240004301071167,5504.0,0.0,1.0,5344.0,1.4430313110351562,27.0,53.0
20,10,0.2,False,dg,60.0,0.04099845886230469,0.0,456.0,0.0,1.0,1408.0,0.0330047607421875,3.0,5.0
20,10,0.2,False,dg,60.0,0.1980297565460205,0.06700301170349121,776.0,0.0,1.0,1536.0,0.09799671173095703,5.0,9.0
20,10,0.2,False,dg,60.0,0.5860011577606201,0.06894135475158691,4864.0,0.0,1.0,4768.0,0.20900654792785645,45.0,89.0
20,10,0.2,False,dg,60.0,0.3090071678161621,0.10499835014343262,2584.0,0.0,1.0,2520.0,0.1430072784423828,8.0,15.0
20,10,0.2,False,dg,60.0,0.04599499702453613,0.0029969215393066406,1472.0,0.0,0.0,1536.0,0.027995586395263672,5.0,9.0
20,10,0.2,False,dg,60.0,0.12299871444702148,0.027045488357543945,2520.0,0.0,0.0,2456.0,0.06797385215759277,7.0,13.0
