map_size,num_agents,density,disjoint,heuristic,time_limit,cpu_time,h_time,h_cache,emvc_mvc_time,root_h_val,mdd_cache,mdd_time,expanded,generated
20,10,0.3,True,cg,120.0,0.06647706031799316,0.0,1376.0,0.0,2.0,2808.0,0.017559528350830078,13.0,19.0
20,10,0.3,True,cg,120.0,0.20599794387817383,0.04398465156555176,5216.0,0.0,2.0,4736.0,0.1069478988647461,12.0,23.0
20,10,0.3,True,cg,120.0,0.028995275497436523,0.0,424.0,0.0,0.0,1376.0,0.023003339767456055,2.0,3.0
20,10,0.3,True,cg,120.0,0.07228326797485352,0.00701904296875,1600.0,0.0,1.0,2648.0,0.04723644256591797,7.0,13.0
20,10,0.3,True,cg,120.0,2.2934741973876953,0.09682917594909668,21440.0,0.0010001659393310547,2.0,39064.0,0.3180975914001465,511.0,913.0
20,10,0.3,True,cg,120.0,0.15715909004211426,0.01300668716430664,5088.0,0.0,1.0,5312.0,0.0696718692779541,23.0,43.0
20,10,0.3,True,cg,120.0,92.82676386833191,7.469049692153931,350144.0,0.10720658302307129,3.0,309920.0,11.710806846618652,9556.0,16540.0
20,10,0.3,True,cg,120.0,0.287294864654541,0.02369976043701172,2680.0,0.0,2.0,4928.0,0.16399383544921875,15.0,29.0
20,10,0.3,True,cg,120.0,0.29399991035461426,0.01700592041015625,2552.0,0.0010004043579101562,2.0,2936.0,0.18200969696044922,10.0,19.0
20,10,0.3,True,cg,120.0,0.36100101470947266,0.04501795768737793,5472.0,0.0009999275207519531,2.0,5632.0,0.18302202224731445,24.0,45.0
20,10,0.3,True,cg,120.0,0.3651421070098877,0.046877384185791016,3096.0,0.015625953674316406,3.0,5120.0,0.19888663291931152,17.0,33.0
20,10,0.3,True,cg,120.0,4.409746885299683,0.7697076797485352,40952.0,0.0,2.0,23264.0,1.6873884201049805,182.0,356.0
20,10,0.3,True,cg,120.0,0.14066076278686523,0.0,2552.0,0.0,1.0,2648.0,0.07809305191040039,7.0,13.0
20,10,0.3,True,cg,120.0,0.2031245231628418,0.062494516372680664,1536.0,0.0,1.0,2872.0,0.09375691413879395,10.0,19.0
20,10,0.3,True,cg,120.0,0.7968766689300537,0.09375476837158203,10360.0,0.0,2.0,10008.0,0.3437619209289551,37.0,73.0
20,10,0.3,True,cg,120.0,0.18748831748962402,0.031243324279785156,4800.0,0.0,1.0,3032.0,0.09377169609069824,11.0,21.0
20,10,0.3,True,cg,120.0,2.2343578338623047,0.45316338539123535,21280.0,0.031247615814208984,4.0,19552.0,1.0936839580535889,76.0,146.0
20,10,0.3,True,cg,120.0,0.06249833106994629,0.0,744.0,0.0,1.0,1568.0,0.031247854232788086,4.0,7.0
20,10,0.3,True,cg,120.0,1.3906116485595703,0.1562507152557373,19616.0,0.0,1.0,20288.0,0.7344059944152832,84.0,160.0
20,15,0.3,True,cg,120.0,3.429159164428711,0.06228137016296387,11352.0,0.019623756408691406,1.0,20800.0,0.33524394035339355,469.0,774.0
20,15,0.3,True,cg,120.0,4.060924053192139,0.3175194263458252,91392.0,0.0,3.0,48600.0,0.9133882522583008,468.0,806.0
20,15,0.3,True,cg,120.0,0.484372615814209,0.07812857627868652,19872.0,0.0,3.0,10808.0,0.14062047004699707,47.0,91.0
20,15,0.3,True,cg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,True,cg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,True,cg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,True,cg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,True,cg,120.0,53.34336471557617,2.4109466075897217,174040.0,0.08513760566711426,3.0,157080.0,2.9531257152557373,5587.0,11024.0
20,15,0.3,True,cg,120.0,77.85494804382324,8.179664850234985,691224.0,4.491849899291992,4.0,372864.0,7.39579963684082,8317.0,14494.0
20,15,0.3,True,cg,120.0,81.16689205169678,16.2183518409729,1214304.0,1.3465147018432617,3.0,353664.0,14.860465288162231,3446.0,6559.0
20,15,0.3,True,cg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,True,cg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,True,cg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
