map_size,num_agents,density,disjoint,heuristic,time_limit,cpu_time,h_time,h_cache,emvc_mvc_time,root_h_val,mdd_cache,mdd_time,expanded,generated
20,40,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.0,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.0,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.0,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.0,False,dg,60.0,8.238008499145508,1.157106637954712,78112.0,0.089996337890625,2.0,21824.0,0.7550399303436279,112.0,223.0
20,50,0.0,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.0,False,dg,60.0,8.107056617736816,1.2199490070343018,46648.0,0.0,1.0,21056.0,0.9260077476501465,101.0,201.0
20,50,0.0,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.0,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.0,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.0,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.0,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.0,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.0,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.0,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.0,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.0,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.0,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.0,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.0,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.0,False,dg,60.0,15.732006549835205,8.644861698150635,46936.0,8.096808195114136,3.0,21856.0,0.5661039352416992,119.0,237.0
20,50,0.1,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.1,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.1,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.1,False,dg,60.0,11.475993871688843,3.8479626178741455,47672.0,2.8969883918762207,3.0,21344.0,0.7960021495819092,111.0,221.0
20,50,0.1,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.1,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.1,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.1,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.1,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.1,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.1,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.1,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.1,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.1,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.1,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.1,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.1,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.1,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.1,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.1,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.2,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.3,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50,0.4,False,dg,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
