map_size,num_agents,density,disjoint,heuristic,time_limit,cpu_time,h_time,h_cache,emvc_mvc_time,root_h_val,mdd_cache,mdd_time,expanded,generated
20,10,0.3,False,wdg,120.0,0.5018754005432129,0.3267974853515625,5600.0,0.0,3.0,9816.0,0.12307429313659668,13.0,25.0
20,10,0.3,False,wdg,120.0,1.0124707221984863,0.4941694736480713,10872.0,0.0069768428802490234,4.0,5664.0,0.3929405212402344,13.0,25.0
20,10,0.3,False,wdg,120.0,0.07815265655517578,0.015611648559570312,424.0,0.0,0.0,1344.0,0.06254100799560547,2.0,3.0
20,10,0.3,False,wdg,120.0,0.1611652374267578,0.05361652374267578,2872.0,0.0,2.0,2712.0,0.08842086791992188,7.0,13.0
20,10,0.3,False,wdg,120.0,9.81082010269165,1.653921365737915,39928.0,0.09803175926208496,5.0,22816.0,1.0597188472747803,1376.0,2751.0
20,10,0.3,False,wdg,120.0,0.4999992847442627,0.17186713218688965,10424.0,0.0,2.0,6016.0,0.20313382148742676,31.0,61.0
20,10,0.3,False,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,10,0.3,False,wdg,120.0,0.3437497615814209,0.20317339897155762,5312.0,0.0,4.0,5216.0,0.10937213897705078,12.0,23.0
20,10,0.3,False,wdg,120.0,0.24999690055847168,0.12500309944152832,5408.0,0.0,4.0,5344.0,0.10937190055847168,9.0,17.0
20,10,0.3,False,wdg,120.0,0.5937504768371582,0.3594205379486084,10584.0,0.015633821487426758,7.0,9912.0,0.20311903953552246,16.0,31.0
20,10,0.3,False,wdg,120.0,0.40625,0.1874997615814209,10200.0,0.0,4.0,9560.0,0.12499713897705078,23.0,45.0
20,10,0.3,False,wdg,120.0,5.531243801116943,2.7656736373901367,47192.0,0.01562643051147461,4.0,23136.0,1.2501091957092285,221.0,441.0
20,10,0.3,False,wdg,120.0,0.1406257152557373,0.04687333106994629,4864.0,0.0,2.0,2680.0,0.04687690734863281,7.0,13.0
20,10,0.3,False,wdg,120.0,0.1562483310699463,0.06249880790710449,2680.0,0.0,2.0,2616.0,0.046872615814208984,10.0,19.0
20,10,0.3,False,wdg,120.0,0.43750762939453125,0.12499523162841797,11032.0,0.0,6.0,9848.0,0.18750572204589844,19.0,37.0
20,10,0.3,False,wdg,120.0,0.3437495231628418,0.1249995231628418,10104.0,0.0,3.0,5792.0,0.1875014305114746,13.0,25.0
20,10,0.3,False,wdg,120.0,7.99709677696228,6.103686332702637,43416.0,0.11036944389343262,6.0,21536.0,1.359510898590088,75.0,149.0
20,10,0.3,False,wdg,120.0,0.07812738418579102,0.015625715255737305,1408.0,0.0,2.0,2520.0,0.04687333106994629,4.0,7.0
20,10,0.3,False,wdg,120.0,2.6887459754943848,1.0938429832458496,39352.0,0.012887716293334961,4.0,40984.0,1.2723050117492676,94.0,187.0
20,15,0.3,False,wdg,120.0,20.80152416229248,1.3147881031036377,42680.0,0.09374022483825684,2.0,39864.0,0.7189066410064697,3249.0,6497.0
20,15,0.3,False,wdg,120.0,30.150885581970215,8.042459726333618,385184.0,0.18807744979858398,5.0,312576.0,3.492987871170044,3229.0,6457.0
20,15,0.3,False,wdg,120.0,0.4843742847442627,0.2343764305114746,20128.0,0.015625476837158203,6.0,10552.0,0.09375238418579102,27.0,53.0
20,15,0.3,False,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,False,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,False,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,False,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,False,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,False,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,False,wdg,120.0,5.7457356452941895,4.209115028381348,22848.0,0.015624046325683594,17.0,19200.0,1.208491563796997,30.0,59.0
20,15,0.3,False,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,False,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,False,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,False,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,False,wdg,120.0,0.2343752384185791,0.0781257152557373,9912.0,0.015625,5.0,6048.0,0.0624997615814209,15.0,29.0
20,15,0.3,False,wdg,120.0,0.5780820846557617,0.3593740463256836,11800.0,0.0625007152557373,6.0,10552.0,0.15620946884155273,22.0,43.0
