map_size,num_agents,density,disjoint,heuristic,time_limit,cpu_time,h_time,h_cache,emvc_mvc_time,root_h_val,mdd_cache,mdd_time,expanded,generated
20,10,0.3,True,wdg,120.0,0.1718730926513672,0.0781240463256836,2776.0,0.0,2.0,2904.0,0.06249666213989258,10.0,19.0
20,10,0.3,True,wdg,120.0,0.7187192440032959,0.18750262260437012,11480.0,0.015624284744262695,6.0,12184.0,0.45308661460876465,17.0,30.0
20,10,0.3,True,wdg,120.0,0.2656264305114746,0.1249990463256836,9816.0,0.0,3.0,6080.0,0.12500309944152832,14.0,23.0
20,10,0.3,True,wdg,120.0,6.923970460891724,4.908436298370361,41432.0,0.03125739097595215,6.0,40568.0,1.6717913150787354,47.0,91.0
20,10,0.3,True,wdg,120.0,0.0781242847442627,0.015625,1376.0,0.0,2.0,2648.0,0.062499284744262695,3.0,5.0
20,10,0.3,True,wdg,120.0,2.8437509536743164,1.2500193119049072,44376.0,0.0,4.0,78432.0,1.4999504089355469,26.0,51.0
20,15,0.3,True,wdg,120.0,4.874969959259033,0.6249032020568848,41112.0,0.015625715255737305,2.0,44184.0,0.43757081031799316,663.0,1099.0
20,15,0.3,True,wdg,120.0,12.373342275619507,5.100969076156616,311136.0,0.0625004768371582,5.0,161688.0,2.1048991680145264,797.0,1419.0
20,15,0.3,True,wdg,120.0,0.5156154632568359,0.20311331748962402,19104.0,0.0625,6.0,11736.0,0.21874094009399414,21.0,39.0
20,15,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,True,wdg,120.0,113.95316219329834,32.66659641265869,385056.0,0.4610099792480469,8.0,364928.0,12.922626972198486,7183.0,14197.0
20,15,0.3,True,wdg,120.0,109.46521139144897,42.015923500061035,1317856.0,3.8924167156219482,7.0,727896.0,13.802807331085205,7285.0,12943.0
20,15,0.3,True,wdg,120.0,6.213664531707764,4.233332872390747,22592.0,0.03125,17.0,21504.0,1.6522095203399658,29.0,50.0
20,15,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,True,wdg,120.0,107.00000166893005,72.93283486366272,615096.0,37.957900285720825,25.0,348640.0,9.194246768951416,2065.0,3433.0
20,15,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,True,wdg,120.0,0.2939143180847168,0.1279749870300293,9720.0,0.03326153755187988,5.0,10552.0,0.08845400810241699,14.0,27.0
20,15,0.3,True,wdg,120.0,0.6718745231628418,0.37500524520874023,11640.0,0.03125,6.0,19296.0,0.20311856269836426,15.0,27.0
20,15,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.3,True,wdg,120.0,11.90079402923584,5.123180866241455,94912.0,0.04687619209289551,6.0,89088.0,3.0478382110595703,367.0,724.0
20,15,0.3,True,wdg,120.0,10.398097038269043,6.522455453872681,157560.0,3.9499754905700684,13.0,86336.0,1.602964162826538,324.0,628.0
20,15,0.3,True,wdg,120.0,12.142366409301758,3.0024449825286865,170296.0,0.10941338539123535,6.0,154968.0,1.3136677742004395,1178.0,2281.0
20,17,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,17,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,17,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,17,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,17,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,17,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,17,0.3,True,wdg,120.0,6.092946529388428,4.577439069747925,77824.0,3.2492172718048096,14.0,46584.0,0.9686844348907471,84.0,162.0
20,17,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,17,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,17,0.3,True,wdg,120.0,1.875000238418579,1.0781257152557373,24000.0,0.2031543254852295,11.0,21856.0,0.375016450881958,57.0,108.0
20,17,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,17,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,17,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,17,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,17,0.3,True,wdg,120.0,0.8750016689300537,0.25002479553222656,19808.0,0.09378504753112793,3.0,11832.0,0.2656257152557373,44.0,84.0
20,17,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,17,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,17,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,17,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,17,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.3,True,wdg,120.0,13.372800350189209,8.968133926391602,81472.0,2.1470441818237305,11.0,81952.0,3.0244193077087402,100.0,187.0
20,20,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.3,True,wdg,120.0,6.640637159347534,5.250041246414185,41816.0,4.359356641769409,9.0,24384.0,0.4374997615814209,104.0,196.0
20,20,0.3,True,wdg,120.0,31.950021982192993,28.33640766143799,80192.0,24.238553285598755,15.0,79232.0,1.9417672157287598,142.0,272.0
20,20,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,25,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,25,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,25,0.3,True,wdg,120.0,19.7354793548584,4.018468856811523,90368.0,2.080002784729004,6.0,81120.0,1.7500615119934082,904.0,1782.0
20,25,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,25,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,25,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,25,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,25,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,25,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,25,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,25,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,25,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,25,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,25,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,25,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,25,0.3,True,wdg,120.0,36.9010214805603,27.745498657226562,96032.0,25.938606023788452,10.0,82176.0,0.8774433135986328,488.0,961.0
20,25,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,25,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,25,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,25,0.3,True,wdg,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
